annotation_id,annotator,email,created_at,timestamp,id,image,lead_time,text_cap_en,text_cap_native,text_culture_loc,text_image_loc,text_submitter_native_lang,updated_at
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2807,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_7013%20-%20Patricia%20Nicole%20Monderin.jpg,,Jar of Kalinga and Bontok,Banga ng mga Kalinga at Bontok,Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2808,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_7016%20-%20Patricia%20Nicole%20Monderin.jpg,,"Sipa, ball of the Maranao","Sipa, bola ng mga Maranao",Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2809,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_7020%20-%20Patricia%20Nicole%20Monderin.jpg,,"Tutup, food cover of the Tausug","Tutup, pantakip ng mga pagkain ng mga Tausug",Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2810,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_7021%20-%20Patricia%20Nicole%20Monderin.jpg,,"Tutup, food cover of the Tausug","Tutup, pantakip ng mga pagkain ng mga Tausug",Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2811,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_7023%20-%20Patricia%20Nicole%20Monderin.jpg,,Sumbrero of the Tagalog,Sumbrero ng mga Tagalog,Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2812,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_7025%20-%20Patricia%20Nicole%20Monderin.jpg,,model of a kalesa,modelo ng Kalesa,Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2813,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_7026%20-%20Patricia%20Nicole%20Monderin.jpg,,model of a kalesa,modelo ng Kalesa,Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2814,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_7029%20-%20Patricia%20Nicole%20Monderin.jpg,,"Aguita, a mat-making device of the Maranao","Aguita, panggawa ng mga banig ng mga Maranao",Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2815,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_7030%20-%20Patricia%20Nicole%20Monderin.jpg,,"Aguita, a mat-making device of the Maranao","Aguita, panggawa ng mga banig ng mga Maranao",Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2816,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_7031%20-%20Patricia%20Nicole%20Monderin.jpg,,"Aguita, a mat-making device of the Maranao","Aguita, panggawa ng mga banig ng mga Maranao",Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2817,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_7039%20-%20Patricia%20Nicole%20Monderin.jpg,,"a model of the bale, ifugao house","modelo ng bale, bahay ng mga ifugao",Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2818,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_7352%20-%20Patricia%20Nicole%20Monderin.jpg,,Filipino-style chicken curry,Filipino style curry na gawa sa manok,Philippines,,Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2819,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_7353%20-%20Patricia%20Nicole%20Monderin.jpg,,Filipino-style chicken curry,Filipino style curry na gawa sa manok,Philippines,,Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2820,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_7377%20-%20Patricia%20Nicole%20Monderin.jpg,,Chinese New Year Celebration at a Philippine mall,paggunita ng Chinese New Year sa isang mall sa Pilipinas,Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2821,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_7387%20-%20Patricia%20Nicole%20Monderin.jpg,,Filipino-style chicken curry,Filipino-style curry na gawa sa manok,Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2822,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_7388%20-%20Patricia%20Nicole%20Monderin.jpg,,Filipino-style chicken curry,Filipino-style curry na gawa sa manok,Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2823,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_7446%20-%20Patricia%20Nicole%20Monderin.jpg,,"Chicharon, a fried pork snack","Chicharon, isang delikasiya ng pinritong baboy",Philippines,"Quezon city,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2824,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_7447%20-%20Patricia%20Nicole%20Monderin.jpg,,Keychains from baguio city,Mga keychain mula sa Baguio City,Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2825,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_7448%20-%20Patricia%20Nicole%20Monderin.jpg,,popular cornick snack in Luzon,tampok na cornick snack mula sa Luzon,Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2826,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6690%20-%20Patricia%20Nicole%20Monderin.jpg,,"This is a representation of the Indio-Genius from the National Museum of Anthropology one of which paved the way to represent the colorful history of the Filipinos, from the over 500 years of cultural wars.",Ito ay isang representasyon ng paggunita ng mga Indio-Genius mula sa Pambansang Museo ng Antropolohiya na kung saan nagbigay daan upang ipakita ang makulay na kasaysayan ng mga Pilipino mula sa pakikipaglaban ng higit 500 taon ng kultura.,Philippines,"Manila, Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2827,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6692%20-%20Patricia%20Nicole%20Monderin.jpg,,"This is a representation of the Indio-Genius from the National Museum of Anthropology one of which paved the way to represent the colorful history of the Filipinos, from the over 500 years of cultural wars.",Ito ay isang representasyon ng paggunita ng mga Indio-Genius mula sa Pambansang Museo ng Antropolohiya na kung saan nagbigay daan upang ipakita ang makulay na kasaysayan ng mga Pilipino mula sa pakikipaglaban ng higit 500 taon ng kultura.,Philippines,"Manila, Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2828,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6694%20-%20Patricia%20Nicole%20Monderin.jpg,,"This is a representation of the Indio-Genius from the National Museum of Anthropology one of which paved the way to represent the colorful history of the Filipinos, from the over 500 years of cultural wars.",Ito ay isang representasyon ng paggunita ng mga Indio-Genius mula sa Pambansang Museo ng Antropolohiya na kung saan nagbigay daan upang ipakita ang makulay na kasaysayan ng mga Pilipino mula sa pakikipaglaban ng higit 500 taon ng kultura.,Philippines,"Manila, Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2829,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6695%20-%20Patricia%20Nicole%20Monderin.jpg,,"This is a representation of the Indio-Genius from the National Museum of Anthropology one of which paved the way to represent the colorful history of the Filipinos, from the over 500 years of cultural wars.",Ito ay isang representasyon ng paggunita ng mga Indio-Genius mula sa Pambansang Museo ng Antropolohiya na kung saan nagbigay daan upang ipakita ang makulay na kasaysayan ng mga Pilipino mula sa pakikipaglaban ng higit 500 taon ng kultura.,Philippines,"Manila, Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2830,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6697%20-%20Patricia%20Nicole%20Monderin.jpg,,"This is a representation of the Indio-Genius from the National Museum of Anthropology one of which paved the way to represent the colorful history of the Filipinos, from the over 500 years of cultural wars.",Ito ay isang representasyon ng paggunita ng mga Indio-Genius mula sa Pambansang Museo ng Antropolohiya na kung saan nagbigay daan upang ipakita ang makulay na kasaysayan ng mga Pilipino mula sa pakikipaglaban ng higit 500 taon ng kultura.,Philippines,"Manila, Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2831,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6699%20-%20Patricia%20Nicole%20Monderin.jpg,,"This is a representation of the Indio-Genius from the National Museum of Anthropology one of which paved the way to represent the colorful history of the Filipinos, from the over 500 years of cultural wars.",Ito ay isang representasyon ng paggunita ng mga Indio-Genius mula sa Pambansang Museo ng Antropolohiya na kung saan nagbigay daan upang ipakita ang makulay na kasaysayan ng mga Pilipino mula sa pakikipaglaban ng higit 500 taon ng kultura.,Philippines,"Manila, Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2832,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6700%20-%20Patricia%20Nicole%20Monderin.jpg,,"This is a representation of the Indio-Genius from the National Museum of Anthropology one of which paved the way to represent the colorful history of the Filipinos, from the over 500 years of cultural wars.",Ito ay isang representasyon ng paggunita ng mga Indio-Genius mula sa Pambansang Museo ng Antropolohiya na kung saan nagbigay daan upang ipakita ang makulay na kasaysayan ng mga Pilipino mula sa pakikipaglaban ng higit 500 taon ng kultura.,Philippines,"Manila, Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2833,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6701%20-%20Patricia%20Nicole%20Monderin.jpg,,"This is a representation of the Indio-Genius from the National Museum of Anthropology one of which paved the way to represent the colorful history of the Filipinos, from the over 500 years of cultural wars.",Ito ay isang representasyon ng paggunita ng mga Indio-Genius mula sa Pambansang Museo ng Antropolohiya na kung saan nagbigay daan upang ipakita ang makulay na kasaysayan ng mga Pilipino mula sa pakikipaglaban ng higit 500 taon ng kultura.,Philippines,"Manila, Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2834,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6703%20-%20Patricia%20Nicole%20Monderin.jpg,,"This is a representation of the Indio-Genius from the National Museum of Anthropology one of which paved the way to represent the colorful history of the Filipinos, from the over 500 years of cultural wars.",Ito ay isang representasyon ng paggunita ng mga Indio-Genius mula sa Pambansang Museo ng Antropolohiya na kung saan nagbigay daan upang ipakita ang makulay na kasaysayan ng mga Pilipino mula sa pakikipaglaban ng higit 500 taon ng kultura.,Philippines,"Manila, Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2835,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6678%20-%20Patricia%20Nicole%20Monderin.jpg,,This is an example of a burial jar lid from the Kulaman Plateau made of Limestone,Ito ay isang ehemplo ng takip ng mga burial jar mula sa Kulaman Plateau na gawa ng limestone,Philippines,"Manila, Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2836,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6679%20-%20Patricia%20Nicole%20Monderin.jpg,,This is an example of a burial jar lid from the Kulaman Plateau made of Limestone,Ito ay isang ehemplo ng takip ng mga burial jar mula sa Kulaman Plateau na gawa ng limestone,Philippines,"Manila, Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2837,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6708%20-%20Patricia%20Nicole%20Monderin.jpg,,This is a porcelain blue and white kendi with zoomorphic design from the San Diego shipwreck in Batangas.,"Ito ay isang asul at puting kendi na may zoomorphic na disenyo na gawa ng porselana mula sa lumubog na barko ng San Diego, Batangas",Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2838,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6709%20-%20Patricia%20Nicole%20Monderin.jpg,,This is a porcelain blue and white kendi with zoomorphic design from the San Diego shipwreck in Batangas.,"Ito ay isang asul at puting kendi na may zoomorphic na disenyo na gawa ng porselana mula sa lumubog na barko ng San Diego, Batangas",Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2839,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6655%20-%20Patricia%20Nicole%20Monderin.jpg,,A traditional representation of vinta from Zamboanga,Isang tradisyunal na representasyon ng vinta mula Zamboanga,Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2840,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6705%20-%20Patricia%20Nicole%20Monderin.jpg,,"Ito ay isang palayok na may kayumangging glaze at may palamuting dragon mula sa isang lumubog na barko sa San Diego, Batangas",This is a stonewar jar with brown glaze and moulded dragong decoration from the San Diego shipwreck in Batangas,Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2841,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6706%20-%20Patricia%20Nicole%20Monderin.jpg,,"Ito ay isang palayok na may kayumangging glaze at may palamuting dragon mula sa isang lumubog na barko sa San Diego, Batangas",This is a stonewar jar with brown glaze and moulded dragong decoration from the San Diego shipwreck in Batangas,Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2842,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6764%20-%20Patricia%20Nicole%20Monderin.jpg,,This is an example of a weave that uses the ikat technique,Ito ay isang representasyon ng habi na gumagamit ng ikat na teknik,Philippines,"Manila, Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2843,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6766%20-%20Patricia%20Nicole%20Monderin.jpg,,This is an example of a weave that uses the ikat technique,Ito ay isang representasyon ng habi na gumagamit ng ikat na teknik,Philippines,"Manila, Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2844,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6768%20-%20Patricia%20Nicole%20Monderin.jpg,,This is an example of a weave that uses the ikat technique,Ito ay isang representasyon ng habi na gumagamit ng ikat na teknik,Philippines,"Manila, Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2845,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6769%20-%20Patricia%20Nicole%20Monderin.jpg,,This is an example of a weave that uses the ikat technique,Ito ay isang representasyon ng habi na gumagamit ng ikat na teknik,Philippines,"Manila, Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2846,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/3c084b65a3cde8becfd9559e1ed533f2500fc386/data/50%20-%20anjela_santos.jpeg,,"A historic colonial house in Intramuros, from the Spanish colonization period. There is a sign that says ""Barbara's"" and a person is coming out of the entrance.","Isang makasaysayang bahay koloniyal sa Intramuros, mula sa panahon ng kolonisasiyon ng mga Kastila. May karatulang nagsasabing ""Barbara's"" at may isang taong lumalabas sa pasukan.",Philippines,"Manila, Philippines",Filipino (fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2847,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/3c084b65a3cde8becfd9559e1ed533f2500fc386/data/51%20-%20anjela_santos.jpeg,,"A colonial-era house in Intramuros dated from the Spanish colonization period, the style is called a bahay na bato. There is a sign that says ""Casa Vera."" The building stands on a stone street.","Isang bahay koloniyal sa Intramuros, mula sa panahon ng kolonisasiyon ng mga Kastila, ang istilo ay tinatawag na bahay na bato. May karatulang nagsasabing ""Casa Vera."" Ang gusali ay nakatayo sa isang kalyeng gawa sa bato.",Philippines,"Intramuros, Philippines",Filipino (fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2848,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/3c084b65a3cde8becfd9559e1ed533f2500fc386/data/52%20-%20anjela_santos.jpeg,,A historical courtyard with stone buildings and a central fountain in Intramuros.,Isang makasaysayang patio na may mga gusaling bato at isang sentrong fountain sa Intramuros.,Philippines,"Intramuros, Philippines",Filipino (fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2849,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/3c084b65a3cde8becfd9559e1ed533f2500fc386/data/54%20-%20anjela_santos.jpeg,,"A cobblestone street lined with historical buildings in Intramuros. On the right, there is a building with a sign that reads ""Teatrillo"" and features Spanish-colonial era architecture with balconies called ""bahay na bato"".","Isang kalyeng bato na pinalilibutan ng mga gusali sa Intramuros. Sa kanan, may isang gusaling may karatula na may nakasulat na ""Teatrillo"" at nagtatampok ng arkitektura ng panahon ng Espanyol na may mga balkonaheng at tinaguriang ""bahay na bato"".",Philippines,"Intramuros, Philippines",Filipino (fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2850,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/3c084b65a3cde8becfd9559e1ed533f2500fc386/data/55%20-%20anjela_santos.jpeg,,"An ice cream vendor with a colorful ice cream cart labeled ""Balbon Ice Cream.""","Sorbetero na may makulay na kariton na may nakasulat na ""Balbon Ice Cream.""",Philippines,"Intramuros, Philippines",Filipino (fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2851,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/3c084b65a3cde8becfd9559e1ed533f2500fc386/data/71%20-%20anjela_santos.jpeg,,"A side angle view of a bahay kubo, a traditional bamboo house with a thatched roof and walls made of bamboo","Isang bahay kubo kung titignan sa gilid, tradisyonal na kawayang bahay bubong na kugon at dingding na gawa sa kawayan",Philippines,"El Nido, Philippines",Filipino (fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2852,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/3c084b65a3cde8becfd9559e1ed533f2500fc386/data/72%20-%20anjela_santos.jpeg,,"A front-side view of a bahay kubo, a traditional bamboo house with a thatched roof and walls made of bamboo","Isang bahay kubo kung titignan sa harapan, tradisyonal na kawayang bahay bubong na kugon at dingding na gawa sa kawayan",Philippines,"El Nido, Philippines",Filipino (fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2853,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/3c084b65a3cde8becfd9559e1ed533f2500fc386/data/73%20-%20anjela_santos.jpeg,,"A Filipino breakfast composed of fride rice, a small fried dried fish, a portion of scrambled eggs, and tomatoes on a yellow plate. There is also a glass with a floral design and a blue plate with more scrambled eggs in the background.","Isang Filipinong almusal na binubuo ng sinangag, isang maliit na pirasong tuyo, isang bahagi ng scrambled egg, at piraso ng kamatis sa isang dilaw na plato. Mayroon ding isang baso na may disenyong floral at isang asul na plato na may mas maraming scrambled eggs sa background.",Philippines,"El Nido, Philippines",Filipino (fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2854,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/3c084b65a3cde8becfd9559e1ed533f2500fc386/data/77%20-%20anjela_santos.jpeg,,A golden waistband from Surigao dating back to the 10th-13th century.,Isang gintong sinturon mula sa Surigao na nagmumula sa ika-10 hanggang ika-13 na siglo.,Philippines,"Manila, Philippines",Filipino (fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2855,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/3c084b65a3cde8becfd9559e1ed533f2500fc386/data/8%20-%20anjela_santos.jpeg,,A bronze statue of Andres Bonifacio in the Manila post office,Isang estatwang gawa sa tanso ni Andres Bonifacio na matatagpuan sa post office ng Maynila,Philippines,"Manila, Philippines",Filipino (fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2856,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/3c084b65a3cde8becfd9559e1ed533f2500fc386/data/87%20-%20anjela_santos.jpeg,,"a lush green rice paddy in Ubud, Bali","isang luntiang palayan sa Ubud, Bali",Philippines,"Bali, Indonesia",Filipino (fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2857,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/3c084b65a3cde8becfd9559e1ed533f2500fc386/data/89%20-%20anjela_santos.jpeg,,"The head of a babi guling, roasted pig similar to Lechon displayed behind a glass window. The reflection on the glass shows an outdoor scene with trees and a building.","Ulo ng babi guling, inihaw na baboy similar sa Lechon na nakadisplay sa likod ng salamin. Makikita din ang repleksyon sa salamin ay nagpapakita ng tanawin sa labas na may mga puno at isang gusali.",Indonesia,"Bali, Indonesia",Filipino (fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2858,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/3c084b65a3cde8becfd9559e1ed533f2500fc386/data/90%20-%20anjela_santos.jpeg,,"a serving of babi guling, a type of roast pork from Indonesia, with crispy skin, accompanied by a side of chopped vegetables and meat","isang parte ng babi guling, isang uri ng inihaw na baboy mula Indonesia, na may malutong na balat, kasama ang tinadtad na gulay at karne",Indonesia,"Bali, Indonesia",Filipino (fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2859,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/3c084b65a3cde8becfd9559e1ed533f2500fc386/data/94%20-%20anjela_santos.jpeg,,"pieces of roasted meat, called lechon, it has pieces of crispy skin inside a plastic bag","mga piraso ng inihaw na baboy, tinatawag na lechon, na may malutong na balat sa loob ng plastik na bag",Philippines,"Manila, Philippines",Filipino (fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2860,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/3c084b65a3cde8becfd9559e1ed533f2500fc386/data/95%20-%20anjela_santos.jpeg,,"A unique art installation by Leeroy New on a beach in Zambales, featuring spherical structures made from woven materials and recycled plastic bottles.","Isang natatanging art installation ni Leeroy New sa isang dalampasigan sa Zambales, na may mga bilog na istruktura na gawa sa hinabing materyales at mga recycled na plastik na bote.",Philippines,"Zambales, Philippines",Filipino (fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2861,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/3c084b65a3cde8becfd9559e1ed533f2500fc386/data/97%20-%20anjela_santos.jpeg,,"A unique art installation by Leeroy New on a beach in Zambales, featuring spherical structures made from woven materials and recycled plastic bottles.","Isang natatanging art installation ni Leeroy New sa isang dalampasigan sa Zambales, na may mga bilog na istruktura na gawa sa hinabing materyales at mga recycled na plastik na bote.",Philippines,"Zambales, Philippines",Filipino (fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2862,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/3c084b65a3cde8becfd9559e1ed533f2500fc386/data/148%20-%20anjela_santos.jpeg,,"A wooden statue of a ""Bagani"", a class of warriors integral to the traditional society of Lumad ethnic groups in the islands of Mindanao.","Isang kahoy na estatwa ng ""Bagani"", isang klase ng mandirigma na esensiyal sa tradisyonal na kapisanan ng mga katutubong Lumad sa Mindanao.",Philippines,"Bohol, Philippines",Filipino (fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2863,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/3c084b65a3cde8becfd9559e1ed533f2500fc386/data/149%20-%20anjela_santos.jpeg,,"A winding road through a dense forest called the ""Bilar Man-made Forest"" in Bohol. A popular destination built by the government's efforts to solve the issue of deforestation and land erosion.","Isang malawak na daan sa gitna ng gubat na nagngangalang ""Bilar Man-made Forest"". Isang sikat na destinasyon na naipatayo sa pagsisikap ng gobyernong solusyonan ang problema sa deporestasyon at pagguho ng lupa.",Philippines,"Bohol, Philippines",Filipino (fil),
